Candidate,Total IEs For,Total IEs Against
"Sanford, Marshall",0.0,0.0
"Trump, Donald J.",53500634.56,308135887.19
"Walsh, Joe",0.0,0.0
"Weld, William Floyd (Bill)",83908.0,876.89
"Bennet, Michael F.",176.16,0.0
"Biden, Joseph R Jr",383204094.16,299388312.18
"Bloomberg, Michael R.",310.52,314.26
"Booker, Cory A.",954410.87,1172.05
"Bullock, Steve",13922.88,148497.0
"Buttigieg, Pete",3668912.36,30862.19
"Castro, Julián",169.27,0.0
"de Blasio, Bill",500000.05,76608.17
"Delaney, John K.",0.0,903.27
"Gabbard, Tulsi",1465.82,876.9
"Gillibrand, Kirsten ",0.0,903.27
"Gravel, Maurice Robert",0.0,0.0
"Harris, Kamala D.",37840.26,2316.38
"Hickenlooper, John W.",0.0,0.0
"Inslee, Jay R",1780487.94,0.0
"Klobuchar, Amy J.",2711203.9,101.39
"Messam, Wayne Martin",0.0,0.0
"Moulton, Seth",0.0,0.0
"O’Rourke, Robert Beto",9582.44,34820.079999999994
"Ojeda, Richard Neece II",0.0,0.0
"Patrick, Deval",2367169.0,0.0
"Ryan, Timothy J.",0.0,0.0
"Sanders, Bernard",1417957.78,6221200.86
"Sestak, Joseph A. Jr.",0.0,0.0
"Steyer, Tom",940.88,0.0
"Swalwell, Eric Michael",0.0,0.0
"Warren, Elizabeth ",14996978.59,18965.19
"Williamson, Marianne ",0.0,0.0
"Yang, Andrew",719076.9099999999,296.38
"Hawkins, Howie",200.0,0.0
"Charles, Mark R.",0.0,0.0
"Pierce, Brock",0.0,0.0
"Jorgensen, Jo",7765.74,0.0
"Kokesh, Adam",0.0,0.0
"West, Kanye",25.0,0.0
